         160          51
   0.46273291925E+01   0.90196078431E+00   0.34421237473E-02
   0.46583850932E+01   0.90196078431E+00   0.36482903615E-02
   0.46894409938E+01   0.90196078431E+00   0.40510535336E-02
   0.47204968944E+01   0.90196078431E+00   0.45405730371E-02
   0.47515527950E+01   0.90196078431E+00   0.54116487869E-02
   0.47826086957E+01   0.90196078431E+00   0.65118985369E-02
   0.48136645963E+01   0.90196078431E+00   0.79511457674E-02
   0.48447204969E+01   0.90196078431E+00   0.86594270621E-02
   0.48757763975E+01   0.90196078431E+00   0.70161913204E-02
   0.49068322981E+01   0.90196078431E+00  -0.15477424054E-02
   0.49378881988E+01   0.90196078431E+00  -0.15761712875E-01
   0.49689440994E+01   0.90196078431E+00   0.00000000000E+00
   0.00000000000E+00   0.92156862745E+00   0.00000000000E+00
   0.31055900621E-01   0.92156862745E+00  -0.26200604541E+00
   0.62111801242E-01   0.92156862745E+00   0.14984353911E+00
   0.93167701863E-01   0.92156862745E+00  -0.34311128927E-01
   0.12422360248E+00   0.92156862745E+00   0.23296821811E+00
   0.15527950311E+00   0.92156862745E+00   0.11914588320E+00
   0.18633540373E+00   0.92156862745E+00   0.27861640708E+00
   0.21739130435E+00   0.92156862745E+00   0.21296722365E+00
   0.24844720497E+00   0.92156862745E+00   0.29686000171E+00
   0.27950310559E+00   0.92156862745E+00   0.25832791839E+00
   0.31055900621E+00   0.92156862745E+00   0.29384350800E+00
   0.34161490683E+00   0.92156862745E+00   0.27342529087E+00
   0.37267080745E+00   0.92156862745E+00   0.28226320554E+00
   0.40372670807E+00   0.92156862745E+00   0.27440590380E+00
   0.43478260870E+00   0.92156862745E+00   0.26710536550E+00
   0.46583850932E+00   0.92156862745E+00   0.26850435791E+00
   0.49689440994E+00   0.92156862745E+00   0.25041069386E+00
   0.52795031056E+00   0.92156862745E+00   0.25900703024E+00
   0.55900621118E+00   0.92156862745E+00   0.23356461156E+00
   0.59006211180E+00   0.92156862745E+00   0.24779531473E+00
   0.62111801242E+00   0.92156862745E+00   0.21748155450E+00
   0.65217391304E+00   0.92156862745E+00   0.23607603418E+00
   0.68322981366E+00   0.92156862745E+00   0.20268618188E+00
   0.71428571429E+00   0.92156862745E+00   0.22463652575E+00
   0.74534161491E+00   0.92156862745E+00   0.18946292495E+00
   0.77639751553E+00   0.92156862745E+00   0.21397791725E+00
   0.80745341615E+00   0.92156862745E+00   0.17795266320E+00
   0.83850931677E+00   0.92156862745E+00   0.20439347185E+00
   0.86956521739E+00   0.92156862745E+00   0.16819103641E+00
   0.90062111801E+00   0.92156862745E+00   0.19601837196E+00
   0.93167701863E+00   0.92156862745E+00   0.16012471996E+00
   0.96273291925E+00   0.92156862745E+00   0.18886935626E+00
   0.99378881988E+00   0.92156862745E+00   0.15363032706E+00
   0.10248447205E+01   0.92156862745E+00   0.18288236343E+00
   0.10559006211E+01   0.92156862745E+00   0.14853982715E+00
   0.10869565217E+01   0.92156862745E+00   0.17794675981E+00
   0.11180124224E+01   0.92156862745E+00   0.14466604657E+00
   0.11490683230E+01   0.92156862745E+00   0.17393214320E+00
   0.11801242236E+01   0.92156862745E+00   0.14182234879E+00
   0.12111801242E+01   0.92156862745E+00   0.17070615840E+00
   0.12422360248E+01   0.92156862745E+00   0.13983481640E+00
   0.12732919255E+01   0.92156862745E+00   0.16814457673E+00
   0.13043478261E+01   0.92156862745E+00   0.13854822560E+00
   0.13354037267E+01   0.92156862745E+00   0.16613601470E+00
   0.13664596273E+01   0.92156862745E+00   0.13782793248E+00
   0.13975155280E+01   0.92156862745E+00   0.16458343737E+00
   0.14285714286E+01   0.92156862745E+00   0.13755943305E+00
   0.14596273292E+01   0.92156862745E+00   0.16340391392E+00
   0.14906832298E+01   0.92156862745E+00   0.13764674337E+00
   0.15217391304E+01   0.92156862745E+00   0.16252750164E+00
   0.15527950311E+01   0.92156862745E+00   0.13801027174E+00
   0.15838509317E+01   0.92156862745E+00   0.16189575759E+00
   0.16149068323E+01   0.92156862745E+00   0.13858456675E+00
   0.16459627329E+01   0.92156862745E+00   0.16146016299E+00
   0.16770186335E+01   0.92156862745E+00   0.13931615929E+00
   0.17080745342E+01   0.92156862745E+00   0.16118062156E+00
   0.17391304348E+01   0.92156862745E+00   0.14016161429E+00
   0.17701863354E+01   0.92156862745E+00   0.16102411408E+00
   0.18012422360E+01   0.92156862745E+00   0.14108584000E+00
   0.18322981366E+01   0.92156862745E+00   0.16096353958E+00
   0.18633540373E+01   0.92156862745E+00   0.14206065878E+00
   0.18944099379E+01   0.92156862745E+00   0.16097674113E+00
   0.19254658385E+01   0.92156862745E+00   0.14306361753E+00
   0.19565217391E+01   0.92156862745E+00   0.16104569667E+00
   0.19875776398E+01   0.92156862745E+00   0.14407700431E+00
   0.20186335404E+01   0.92156862745E+00   0.16115584870E+00
   0.20496894410E+01   0.92156862745E+00   0.14508703568E+00
   0.20807453416E+01   0.92156862745E+00   0.16129554649E+00
   0.21118012422E+01   0.92156862745E+00   0.14608318189E+00
   0.21428571429E+01   0.92156862745E+00   0.16145557775E+00
   0.21739130435E+01   0.92156862745E+00   0.14705760249E+00
   0.22049689441E+01   0.92156862745E+00   0.16162877104E+00
   0.22360248447E+01   0.92156862745E+00   0.14800467028E+00
   0.22670807453E+01   0.92156862745E+00   0.16180965467E+00
   0.22981366460E+01   0.92156862745E+00   0.14892056676E+00
   0.23291925466E+01   0.92156862745E+00   0.16199416122E+00
   0.23602484472E+01   0.92156862745E+00   0.14980293615E+00
   0.23913043478E+01   0.92156862745E+00   0.16217937027E+00
   0.24223602484E+01   0.92156862745E+00   0.15065058848E+00
   0.24534161491E+01   0.92156862745E+00   0.16236328368E+00
   0.24844720497E+01   0.92156862745E+00   0.15146324465E+00
   0.25155279503E+01   0.92156862745E+00   0.16254462969E+00
   0.25465838509E+01   0.92156862745E+00   0.15224131805E+00
   0.25776397516E+01   0.92156862745E+00   0.16272269279E+00
   0.26086956522E+01   0.92156862745E+00   0.15298572860E+00
   0.26397515528E+01   0.92156862745E+00   0.16289716752E+00
   0.26708074534E+01   0.92156862745E+00   0.15369774589E+00
   0.27018633540E+01   0.92156862745E+00   0.16306803423E+00
   0.27329192547E+01   0.92156862745E+00   0.15437885884E+00
   0.27639751553E+01   0.92156862745E+00   0.16323545541E+00
   0.27950310559E+01   0.92156862745E+00   0.15503066916E+00
   0.28260869565E+01   0.92156862745E+00   0.16339969138E+00
   0.28571428571E+01   0.92156862745E+00   0.15565480682E+00
   0.28881987578E+01   0.92156862745E+00   0.16356103364E+00
   0.29192546584E+01   0.92156862745E+00   0.15625286569E+00
   0.29503105590E+01   0.92156862745E+00   0.16371975492E+00
   0.29813664596E+01   0.92156862745E+00   0.15682635662E+00
   0.30124223602E+01   0.92156862745E+00   0.16387607514E+00
   0.30434782609E+01   0.92156862745E+00   0.15737667804E+00
   0.30745341615E+01   0.92156862745E+00   0.16403013975E+00
   0.31055900621E+01   0.92156862745E+00   0.15790510065E+00
   0.31366459627E+01   0.92156862745E+00   0.16418201436E+00
   0.31677018634E+01   0.92156862745E+00   0.15841276451E+00
   0.31987577640E+01   0.92156862745E+00   0.16433168591E+00
   0.32298136646E+01   0.92156862745E+00   0.15890069288E+00
   0.32608695652E+01   0.92156862745E+00   0.16447908016E+00
   0.32919254658E+01   0.92156862745E+00   0.15936980431E+00
   0.33229813665E+01   0.92156862745E+00   0.16462408449E+00
   0.33540372671E+01   0.92156862745E+00   0.15982095733E+00
   0.33850931677E+01   0.92156862745E+00   0.16476657409E+00
   0.34161490683E+01   0.92156862745E+00   0.16025496073E+00
   0.34472049689E+01   0.92156862745E+00   0.16490646879E+00
   0.34782608696E+01   0.92156862745E+00   0.16067265815E+00
   0.35093167702E+01   0.92156862745E+00   0.16504372863E+00
   0.35403726708E+01   0.92156862745E+00   0.16107490123E+00
   0.35714285714E+01   0.92156862745E+00   0.16517849829E+00
   0.36024844720E+01   0.92156862745E+00   0.16146272055E+00
   0.36335403727E+01   0.92156862745E+00   0.16531095191E+00
   0.36645962733E+01   0.92156862745E+00   0.16183711160E+00
   0.36956521739E+01   0.92156862745E+00   0.16544169684E+00
   0.37267080745E+01   0.92156862745E+00   0.16219961068E+00
   0.37577639752E+01   0.92156862745E+00   0.16557118298E+00
   0.37888198758E+01   0.92156862745E+00   0.16255098187E+00
   0.38198757764E+01   0.92156862745E+00   0.16570037098E+00
   0.38509316770E+01   0.92156862745E+00   0.16289404013E+00
   0.38819875776E+01   0.92156862745E+00   0.16583076949E+00
   0.39130434783E+01   0.92156862745E+00   0.16322745158E+00
   0.39440993789E+01   0.92156862745E+00   0.16595848471E+00
   0.39751552795E+01   0.92156862745E+00   0.16355028412E+00
   0.40062111801E+01   0.92156862745E+00   0.16608404428E+00
   0.40372670807E+01   0.92156862745E+00   0.16385212802E+00
   0.40683229814E+01   0.92156862745E+00   0.16616583046E+00
   0.40993788820E+01   0.92156862745E+00   0.16405874852E+00
   0.41304347826E+01   0.92156862745E+00   0.16612191041E+00
   0.41614906832E+01   0.92156862745E+00   0.16413421706E+00
   0.41925465839E+01   0.92156862745E+00   0.16600118742E+00
   0.42236024845E+01   0.92156862745E+00   0.16421308346E+00
   0.42546583851E+01   0.92156862745E+00   0.16597869784E+00
   0.42857142857E+01   0.92156862745E+00   0.16444238824E+00
   0.43167701863E+01   0.92156862745E+00   0.16612449993E+00
   0.43478260870E+01   0.92156862745E+00   0.16480379052E+00
   0.43788819876E+01   0.92156862745E+00   0.16635717965E+00
   0.44099378882E+01   0.92156862745E+00   0.16519768903E+00
   0.44409937888E+01   0.92156862745E+00   0.16659389431E+00
   0.44720496894E+01   0.92156862745E+00   0.16557859769E+00
   0.45031055901E+01   0.92156862745E+00   0.16682609500E+00
   0.45341614907E+01   0.92156862745E+00   0.16596577052E+00
   0.45652173913E+01   0.92156862745E+00   0.16708966924E+00
   0.45962732919E+01   0.92156862745E+00   0.16640323804E+00
   0.46273291925E+01   0.92156862745E+00   0.16743597225E+00
   0.46583850932E+01   0.92156862745E+00   0.16695297209E+00
   0.46894409938E+01   0.92156862745E+00   0.16795332357E+00
   0.47204968944E+01   0.92156862745E+00   0.16774988774E+00
   0.47515527950E+01   0.92156862745E+00   0.16885035420E+00
   0.47826086957E+01   0.92156862745E+00   0.16905570164E+00
   0.48136645963E+01   0.92156862745E+00   0.17029015891E+00
   0.48447204969E+01   0.92156862745E+00   0.17030978762E+00
   0.48757763975E+01   0.92156862745E+00   0.16930643917E+00
   0.49068322981E+01   0.92156862745E+00   0.16130047068E+00
   0.49378881988E+01   0.92156862745E+00   0.13452151597E+00
   0.49689440994E+01   0.92156862745E+00   0.00000000000E+00
   0.00000000000E+00   0.94117647059E+00   0.00000000000E+00
   0.31055900621E-01   0.94117647059E+00  -0.26068522418E+00
   0.62111801242E-01   0.94117647059E+00  -0.25578046701E+00
   0.93167701863E-01   0.94117647059E+00  -0.14362425876E+00
   0.12422360248E+00   0.94117647059E+00  -0.12536437688E+00
   0.15527950311E+00   0.94117647059E+00   0.32418904729E-01
   0.18633540373E+00   0.94117647059E+00   0.51760006492E-01
   0.21739130435E+00   0.94117647059E+00   0.98222706380E-01
   0.24844720497E+00   0.94117647059E+00   0.10288424998E+00
   0.27950310559E+00   0.94117647059E+00   0.62355568745E-01
   0.31055900621E+00   0.94117647059E+00   0.64441211613E-01
   0.34161490683E+00   0.94117647059E+00   0.22346667993E-01
   0.37267080745E+00   0.94117647059E+00   0.26606313112E-01
   0.40372670807E+00   0.94117647059E+00   0.65497516546E-02
   0.43478260870E+00   0.94117647059E+00   0.11987864747E-01
   0.46583850932E+00   0.94117647059E+00   0.55178160308E-02
   0.49689440994E+00   0.94117647059E+00   0.10348724520E-01
   0.52795031056E+00   0.94117647059E+00   0.78875563064E-02
   0.55900621118E+00   0.94117647059E+00   0.11215411149E-01
   0.59006211180E+00   0.94117647059E+00   0.87593155902E-02
   0.62111801242E+00   0.94117647059E+00   0.10635950953E-01
   0.65217391304E+00   0.94117647059E+00   0.77712215263E-02
   0.68322981366E+00   0.94117647059E+00   0.86544618587E-02
   0.71428571429E+00   0.94117647059E+00   0.59889670626E-02
   0.74534161491E+00   0.94117647059E+00   0.63036444285E-02
   0.77639751553E+00   0.94117647059E+00   0.42709597923E-02
   0.80745341615E+00   0.94117647059E+00   0.42725037777E-02
   0.83850931677E+00   0.94117647059E+00   0.29552832755E-02
   0.86956521739E+00   0.94117647059E+00   0.27666373895E-02
   0.90062111801E+00   0.94117647059E+00   0.20563952602E-02
   0.93167701863E+00   0.94117647059E+00   0.17358813212E-02
   0.96273291925E+00   0.94117647059E+00   0.14807060903E-02
   0.99378881988E+00   0.94117647059E+00   0.10645003541E-02
   0.10248447205E+01   0.94117647059E+00   0.11344147637E-02
   0.10559006211E+01   0.94117647059E+00   0.65230023892E-03
   0.10869565217E+01   0.94117647059E+00   0.95117742255E-03
   0.11180124224E+01   0.94117647059E+00   0.42889317425E-03
   0.11490683230E+01   0.94117647059E+00   0.88729246627E-03
   0.11801242236E+01   0.94117647059E+00   0.34549002187E-03
   0.12111801242E+01   0.94117647059E+00   0.91185591490E-03
   0.12422360248E+01   0.94117647059E+00   0.36568904803E-03
   0.12732919255E+01   0.94117647059E+00   0.10006653205E-02
   0.13043478261E+01   0.94117647059E+00   0.46049547577E-03
   0.13354037267E+01   0.94117647059E+00   0.11338898632E-02
   0.13664596273E+01   0.94117647059E+00   0.60647742264E-03
   0.13975155280E+01   0.94117647059E+00   0.12955025329E-02
   0.14285714286E+01   0.94117647059E+00   0.78512411010E-03
   0.14596273292E+01   0.94117647059E+00   0.14730521578E-02
   0.14906832298E+01   0.94117647059E+00   0.98231951108E-03
   0.15217391304E+01   0.94117647059E+00   0.16572575921E-02
   0.15527950311E+01   0.94117647059E+00   0.11876457183E-02
   0.15838509317E+01   0.94117647059E+00   0.18414235607E-02
   0.16149068323E+01   0.94117647059E+00   0.13935989016E-02
   0.16459627329E+01   0.94117647059E+00   0.20208257497E-02
   0.16770186335E+01   0.94117647059E+00   0.15948613392E-02
   0.17080745342E+01   0.94117647059E+00   0.21921807243E-02
   0.17391304348E+01   0.94117647059E+00   0.17877133529E-02
   0.17701863354E+01   0.94117647059E+00   0.23532446432E-02
   0.18012422360E+01   0.94117647059E+00   0.19696006932E-02
   0.18322981366E+01   0.94117647059E+00   0.25025334894E-02
   0.18633540373E+01   0.94117647059E+00   0.21388333602E-02
   0.18944099379E+01   0.94117647059E+00   0.26391358922E-02
   0.19254658385E+01   0.94117647059E+00   0.22943798232E-02
   0.19565217391E+01   0.94117647059E+00   0.27625877568E-02
   0.19875776398E+01   0.94117647059E+00   0.24357240361E-02
   0.20186335404E+01   0.94117647059E+00   0.28727845612E-02
   0.20496894410E+01   0.94117647059E+00   0.25627613229E-02
   0.20807453416E+01   0.94117647059E+00   0.29699152370E-02
   0.21118012422E+01   0.94117647059E+00   0.26757176231E-02
   0.21428571429E+01   0.94117647059E+00   0.30544080578E-02
   0.21739130435E+01   0.94117647059E+00   0.27750828863E-02
   0.22049689441E+01   0.94117647059E+00   0.31268833453E-02
   0.22360248447E+01   0.94117647059E+00   0.28615535280E-02
   0.22670807453E+01   0.94117647059E+00   0.31881104833E-02
   0.22981366460E+01   0.94117647059E+00   0.29359813246E-02
   0.23291925466E+01   0.94117647059E+00   0.32389682482E-02
   0.23602484472E+01   0.94117647059E+00   0.29993275557E-02
   0.23913043478E+01   0.94117647059E+00   0.32804082334E-02
   0.24223602484E+01   0.94117647059E+00   0.30526219702E-02
   0.24534161491E+01   0.94117647059E+00   0.33134215442E-02
   0.24844720497E+01   0.94117647059E+00   0.30969264564E-02
   0.25155279503E+01   0.94117647059E+00   0.33390090826E-02
   0.25465838509E+01   0.94117647059E+00   0.31333034949E-02
   0.25776397516E+01   0.94117647059E+00   0.33581556262E-02
   0.26086956522E+01   0.94117647059E+00   0.31627894760E-02
   0.26397515528E+01   0.94117647059E+00   0.33718079766E-02
   0.26708074534E+01   0.94117647059E+00   0.31863727322E-02
   0.27018633540E+01   0.94117647059E+00   0.33808572818E-02
   0.27329192547E+01   0.94117647059E+00   0.32049763898E-02
   0.27639751553E+01   0.94117647059E+00   0.33861252899E-02
   0.27950310559E+01   0.94117647059E+00   0.32194457736E-02
   0.28260869565E+01   0.94117647059E+00   0.33883548969E-02
   0.28571428571E+01   0.94117647059E+00   0.32305398549E-02
   0.28881987578E+01   0.94117647059E+00   0.33882043325E-02
   0.29192546584E+01   0.94117647059E+00   0.32389273970E-02
   0.29503105590E+01   0.94117647059E+00   0.33862448029E-02
   0.29813664596E+01   0.94117647059E+00   0.32451860009E-02
   0.30124223602E+01   0.94117647059E+00   0.33829626395E-02
   0.30434782609E+01   0.94117647059E+00   0.32498053461E-02
   0.30745341615E+01   0.94117647059E+00   0.33787624231E-02
   0.31055900621E+01   0.94117647059E+00   0.32531942764E-02
   0.31366459627E+01   0.94117647059E+00   0.33739766481E-02
   0.31677018634E+01   0.94117647059E+00   0.32556876857E-02
   0.31987577640E+01   0.94117647059E+00   0.33688744600E-02
   0.32298136646E+01   0.94117647059E+00   0.32575644776E-02
   0.32608695652E+01   0.94117647059E+00   0.33636751878E-02
   0.32919254658E+01   0.94117647059E+00   0.32590529443E-02
   0.33229813665E+01   0.94117647059E+00   0.33585690549E-02
   0.33540372671E+01   0.94117647059E+00   0.32603646435E-02
   0.33850931677E+01   0.94117647059E+00   0.33537217806E-02
   0.34161490683E+01   0.94117647059E+00   0.32616923657E-02
   0.34472049689E+01   0.94117647059E+00   0.33493308242E-02
   0.34782608696E+01   0.94117647059E+00   0.32632686707E-02
   0.35093167702E+01   0.94117647059E+00   0.33455811407E-02
   0.35403726708E+01   0.94117647059E+00   0.32653447720E-02
